repo,snapshot_tag,snapshot_key,event_observation_id,label,file_path,opacity_stratum,composite_score,loc,log_loc,directory_depth,suffix,advisory_ids,source_families,mapping_bases,baseline_history,baseline_history_plus_structure,baseline_plus_composite,baseline_size,score_mean,score_std,score_range,history_vs_composite_gap,structure_vs_composite_gap
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/capture/capture_test.go,0,pkg/middlewares/capture/capture_test.go,Q2,0.3158566752891033,183.0,5.214935757608986,3.0,.go,,,,0.0082594503197448,0.008053438350863274,0.008156764722659396,0.0094060595423973,0.008468928233916193,0.0005459336009398512,0.0013526211915340265,0.00010268559708540362,0.00010332637179612247
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/chain/chain.go,0,pkg/middlewares/chain/chain.go,Q8,0.42126021783925727,20.0,3.044522437723423,3.0,.go,,,,0.0020903705083552063,0.001602249949756917,0.002511954358552565,0.001737204535336421,0.0019854448380002775,0.00035237878829964906,0.000909704408795648,0.0004215838501973588,0.000909704408795648
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/circuitbreaker/circuit_breaker.go,0,pkg/middlewares/circuitbreaker/circuit_breaker.go,Q6,0.3742998561421274,55.0,4.02535169073515,3.0,.go,,,,0.007443866308903244,0.006337716531165496,0.008297509520625006,0.004045367192434084,0.006531114888281958,0.0015944912734917108,0.004252142328190923,0.0008536432117217628,0.00195979298945951
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/compress/compress.go,0,pkg/middlewares/compress/compress.go,Q7,0.3884913191178541,71.0,4.276666119016055,3.0,.go,,,,0.0030066138226723382,0.0025983887385208067,0.0034739635527414334,0.004428652746894938,0.0033769047152073794,0.0006816884939532062,0.0018302640083741315,0.00046734973006909517,0.0008755748142206267
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/compress/compress_test.go,0,pkg/middlewares/compress/compress_test.go,Q1,0.2567280046489404,374.0,5.926926025970411,3.0,.go,,,,0.007249230115842474,0.008094669339120765,0.006558137908264851,0.016879978100956334,0.009695503866046106,0.004183499182163934,0.010321840192691483,0.0006910922075776234,0.0015365314308559141
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/connectionheader/connectionheader.go,0,pkg/middlewares/connectionheader/connectionheader.go,Q8,0.43754700571963995,36.0,3.6109179126442243,3.0,.go,,,,0.001389527363875011,0.0010392329596954132,0.0017584858646148783,0.0024468801658572487,0.0016585315885106378,0.0005213871884790084,0.0014076472061618356,0.0003689585007398673,0.0007192529049194652
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/connectionheader/connectionheader_test.go,0,pkg/middlewares/connectionheader/connectionheader_test.go,Q6,0.3717606422470964,60.0,4.110873864173311,3.0,.go,,,,0.0014826569950580808,0.0012309352943253905,0.0015909441432689709,0.003319290520355925,0.0019059567382520917,0.0008263749053823769,0.0020883552260305346,0.00010828714821089006,0.00036000884894358035
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/customerrors/custom_errors.go,0,pkg/middlewares/customerrors/custom_errors.go,Q2,0.3092682601859217,236.0,5.4680601411351315,3.0,.go,,,,0.021228670867342453,0.022544588460476345,0.02149170913502603,0.013006522633785147,0.019567872774157495,0.0038200637622776536,0.009538065826691198,0.00026303826768357685,0.0010528793254503156
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/customerrors/custom_errors_test.go,0,pkg/middlewares/customerrors/custom_errors_test.go,Q1,0.2640088958830966,214.0,5.3706380281276624,3.0,.go,,,,0.010849906764053006,0.011585406424184921,0.009732869897123924,0.0115257543553494,0.010923484360177812,0.0007456283303677543,0.0018525365270609974,0.0011170368669290824,0.0018525365270609974
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/emptybackendhandler/empty_backend_handler.go,0,pkg/middlewares/emptybackendhandler/empty_backend_handler.go,Q8,0.4369726434964796,22.0,3.1354942159291497,3.0,.go,,,,0.0019210367602117446,0.001403351705429059,0.0025209100462979753,0.0021899004236700134,0.002008799733902198,0.0004090611465995888,0.0011175583408689163,0.0005998732860862308,0.0011175583408689163
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/emptybackendhandler/empty_backend_handler_test.go,0,pkg/middlewares/emptybackendhandler/empty_backend_handler_test.go,Q5,0.3594425070525499,68.0,4.23410650459726,3.0,.go,,,,0.003578471388789766,0.003234337786982483,0.003819586851471072,0.0040984778451562355,0.0036827184680998893,0.00031760884068336416,0.0008641400581737525,0.00024111546268130567,0.0005852490644885889
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/extractor.go,0,pkg/middlewares/extractor.go,Q8,0.41595098084563376,50.0,3.9318256327243257,2.0,.go,,,,0.0036230160843557283,0.0027322581453692258,0.004489022689392458,0.004417358043118867,0.00381541374055907,0.0007117458923022013,0.001756764544023232,0.0008660066050367294,0.001756764544023232
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/forwardedheaders/forwarded_header.go,0,pkg/middlewares/forwardedheaders/forwarded_header.go,Q6,0.3686010897404096,166.0,5.117993812416755,3.0,.go,,,,0.006531905440500752,0.006249613118893958,0.007527380051106437,0.009074312984807806,0.007345802898827239,0.0011050767491295411,0.0028246998659138475,0.0009954746106056846,0.0012777669322124787
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/forwardedheaders/forwarded_header_test.go,0,pkg/middlewares/forwardedheaders/forwarded_header_test.go,Q1,0.24452759796444132,365.0,5.902633333401366,3.0,.go,,,,0.0041271327482101435,0.004482040001557621,0.003559078894116129,0.015502335147027512,0.006917646697727852,0.004967293064232229,0.011943256252911384,0.0005680538540940145,0.0009229611074414918
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/handler_switcher.go,0,pkg/middlewares/handler_switcher.go,Q6,0.37902430429688655,24.0,3.2188758248682006,2.0,.go,,,,0.002033756667790199,0.0015477638696177378,0.0022103213610427403,0.0024654650547841117,0.002064326738308697,0.00033540949052379416,0.0009177011851663739,0.00017656469325254146,0.0006625574914250025
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/headers/header.go,0,pkg/middlewares/headers/header.go,Q6,0.3808323591130874,138.0,4.9344739331306915,3.0,.go,,,,0.002738233751972186,0.002373698243119358,0.003311327761423594,0.00829283600393436,0.004179023940112375,0.002398511183704527,0.005919137760815001,0.0005730940094514081,0.0009376295183042361
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/headers/header_test.go,0,pkg/middlewares/headers/header_test.go,Q1,0.23133008594241855,509.0,6.234410725718371,3.0,.go,,,,0.0035732932965110726,0.003981555404712954,0.0030709993560593613,0.020768740646809898,0.007848647176023321,0.007466387740203845,0.017697741290750538,0.0005022939404517113,0.0009105560486535923
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/headers/headers.go,0,pkg/middlewares/headers/headers.go,Q6,0.3856752337342639,73.0,4.30406509320417,3.0,.go,,,,0.0037771960315479605,0.003039913615788666,0.004402245741856012,0.004826509482099245,0.004011466217822971,0.000673758327915613,0.0017865958663105786,0.0006250497103080519,0.0013623321260673462
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/headers/headers_test.go,0,pkg/middlewares/headers/headers_test.go,Q3,0.33337714250688044,86.0,4.465908118654584,3.0,.go,,,,0.003129774824159659,0.0026175905442595553,0.0032206542035722193,0.005315406430488498,0.003570856500619983,0.0010331221050203338,0.0026978158862289428,9.087937941256027e-05,0.000603063659312664
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/headers/responsewriter.go,0,pkg/middlewares/headers/responsewriter.go,Q6,0.37524270372859325,81.0,4.406719247264253,3.0,.go,,,,0.0026660013388971984,0.0022930395458185654,0.0030104058205744806,0.004899249818087012,0.0032171741308443143,0.0010037365104409034,0.0026062102722684464,0.00034440448167728224,0.0007173662747559152
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/headers/secure.go,0,pkg/middlewares/headers/secure.go,Q5,0.35137347277841324,48.0,3.8918202981106265,3.0,.go,,,,0.0022338793038114506,0.0019160565875367213,0.0023863873109189783,0.00361736013727709,0.00253842083488606,0.0006456212146417332,0.0017013035497403686,0.00015250800710752766,0.000470330723382257
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/headers/secure_test.go,0,pkg/middlewares/headers/secure_test.go,Q1,0.28360623627306686,178.0,5.187385805840755,3.0,.go,,,,0.0027078181279028895,0.0026794605960347296,0.002483223865458382,0.00851114070184314,0.004095410822809785,0.0025508893391180854,0.006027916836384758,0.00022459426244450737,0.0001962367305763475
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/inflightreq/inflight_req.go,0,pkg/middlewares/inflightreq/inflight_req.go,Q7,0.4121654375160164,45.0,3.828641396489095,3.0,.go,,,,0.0035470200195675105,0.0028867188100533537,0.004383640789844136,0.0033871102031107227,0.003551122455643931,0.0005388496613194423,0.001496921979790782,0.0008366207702766252,0.001496921979790782
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/ipwhitelist/ip_whitelist.go,0,pkg/middlewares/ipwhitelist/ip_whitelist.go,Q6,0.3813990354954121,70.0,4.2626798770413155,3.0,.go,,,,0.005453546769181552,0.004826028886625677,0.006176275153523859,0.004527395208703615,0.005245811504508676,0.0006327037147595879,0.0016488799448202435,0.0007227283843423069,0.0013502462668981818
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/ipwhitelist/ip_whitelist_test.go,0,pkg/middlewares/ipwhitelist/ip_whitelist_test.go,Q4,0.33925626793311564,86.0,4.465908118654584,3.0,.go,,,,0.0023448687633539733,0.0021111327159506433,0.0023661302745099293,0.004638053302559675,0.0028650462640935556,0.00102852338250787,0.0025269205866090315,2.1261511155955953e-05,0.0002549975585592859
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/metrics/metrics.go,0,pkg/middlewares/metrics/metrics.go,Q2,0.31222839529710095,176.0,5.176149732573829,3.0,.go,,,,0.01726909174955407,0.017994259249272254,0.017745061452572417,0.011183428057400113,0.016047960127199713,0.0028205969172492855,0.006810831191872141,0.0004759697030183481,0.00024919779669983766
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/metrics/metrics_test.go,0,pkg/middlewares/metrics/metrics_test.go,Q4,0.33690553538129925,107.0,4.68213122712422,3.0,.go,,,,0.002431727919475792,0.002247920125170309,0.0025472462338859986,0.006240036414841097,0.003366732673343299,0.0016623332866083013,0.003992116289670788,0.00011551831441020686,0.0002993261087156896
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/metrics/recorder.go,0,pkg/middlewares/metrics/recorder.go,Q6,0.38179052745999853,46.0,3.8501476017100584,3.0,.go,,,,0.002331209953881726,0.001945528509035335,0.0026044948108023633,0.0031409071581667055,0.0025055351079715325,0.00043516873599619546,0.0011953786491313706,0.00027328485692063725,0.0006589663017670284
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/middleware.go,0,pkg/middlewares/middleware.go,Q9,0.479700217809346,8.0,2.1972245773362196,2.0,.go,,,,0.0017020280438695085,0.001099974292501021,0.0022809164397835607,0.0011141150242390016,0.0015492584500982729,0.0004873058633927362,0.0011809421472825396,0.0005788883959140523,0.0011809421472825396
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/passtlsclientcert/pass_tls_client_cert.go,0,pkg/middlewares/passtlsclientcert/pass_tls_client_cert.go,Q3,0.3324413550299802,287.0,5.662960480135946,3.0,.go,,,,0.007964878236803719,0.008007031189795741,0.00867942594519122,0.01453044239194912,0.00979544444093495,0.002748413063183381,0.006565564155145401,0.0007145477083875008,0.0006723947553954786
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/passtlsclientcert/pass_tls_client_cert_test.go,0,pkg/middlewares/passtlsclientcert/pass_tls_client_cert_test.go,Q2,0.30955854833687957,655.0,6.486160788944089,3.0,.go,,,,0.008961841967489406,0.006399127519319664,0.00984461885368722,0.030148940178043388,0.013838632129634917,0.009501415707868562,0.023749812658723723,0.0008827768861978131,0.0034454913343675555
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/pipelining/pipelining.go,0,pkg/middlewares/pipelining/pipelining.go,Q7,0.39061403071822604,48.0,3.8918202981106265,3.0,.go,,,,0.002618838202677272,0.002196896893829736,0.0030489594501412025,0.003500979414694022,0.0028414184903355582,0.0004855522463530826,0.001304082520864286,0.0004301212474639303,0.0008520625563114663
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/pipelining/pipelining_test.go,0,pkg/middlewares/pipelining/pipelining_test.go,Q4,0.3468779973535872,61.0,4.127134385045092,3.0,.go,,,,0.0014864067830759602,0.0012574188343309667,0.0015487775136836185,0.0038194546331315757,0.0020280144410555305,0.001039961830865398,0.002562035798800609,6.237073060765832e-05,0.00029135867935265185
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/ratelimiter/rate_limiter.go,0,pkg/middlewares/ratelimiter/rate_limiter.go,Q6,0.3834198996596482,134.0,4.90527477843843,3.0,.go,,,,0.010491596057829441,0.009912320171700802,0.012769378696462354,0.008607505577841158,0.01044520012595844,0.001505410318477441,0.004161873118621196,0.002277782638632913,0.0028570585247615528
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/ratelimiter/rate_limiter_test.go,0,pkg/middlewares/ratelimiter/rate_limiter_test.go,Q2,0.30192299196238903,297.0,5.697093486505405,3.0,.go,,,,0.010276153481844033,0.011206086067977981,0.01001953449441728,0.013167632843624015,0.011167351721965828,0.0012363599401343994,0.003148098349206735,0.00025661898742675333,0.0011865515735607016
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/recovery/recovery.go,0,pkg/middlewares/recovery/recovery.go,Q7,0.4117449169697988,43.0,3.784189633918261,3.0,.go,,,,0.0027195451437981902,0.0022349179872340626,0.003361490218417478,0.003379222351857433,0.002923793925326791,0.00047834629702668324,0.0011443043646233702,0.0006419450746192878,0.0011265722311834155
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/recovery/recovery_test.go,0,pkg/middlewares/recovery/recovery_test.go,Q9,0.4550202371489132,21.0,3.091042453358316,3.0,.go,,,,0.0021949959237020375,0.0016894892898744334,0.002806241598075713,0.001579834052142476,0.002067640215948665,0.0004854648427835578,0.0012264075459332373,0.0006112456743736757,0.0011167523082012798
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/redirect/redirect.go,0,pkg/middlewares/redirect/redirect.go,Q6,0.38465539041287056,84.0,4.442651256490317,3.0,.go,,,,0.005869932990855326,0.005240318670983644,0.006757635587636374,0.0049527363801593755,0.00570515590740868,0.0006922921648182044,0.0018048992074769987,0.000887702596781048,0.0015173169166527297
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/redirect/redirect_regex.go,0,pkg/middlewares/redirect/redirect_regex.go,Q8,0.43173566658054074,36.0,3.6109179126442243,3.0,.go,,,,0.004202700532868644,0.0033388471563626197,0.005217650541618428,0.0026258332432141816,0.0038462578685159684,0.0009688486896390116,0.0025918172984042464,0.0010149500087497836,0.0018788033852558082
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/redirect/redirect_regex_test.go,0,pkg/middlewares/redirect/redirect_regex_test.go,Q1,0.2816460533773024,191.0,5.2574953720277815,3.0,.go,,,,0.003570361880543036,0.003602701275492238,0.003251960949784356,0.00903965480390394,0.0048661697274308925,0.0024134580049420145,0.005787693854119583,0.0003184009307586797,0.00035074032570788167
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/redirect/redirect_scheme.go,0,pkg/middlewares/redirect/redirect_scheme.go,Q6,0.38584507851285454,76.0,4.343805421853684,3.0,.go,,,,0.01135608950305642,0.01039323537909029,0.013142546759026024,0.005077402385217554,0.009992318506597573,0.003004203063710546,0.00806514437380847,0.0017864572559696049,0.0027493113799357347
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/redirect/redirect_scheme_test.go,0,pkg/middlewares/redirect/redirect_scheme_test.go,Q1,0.24418388572272373,339.0,5.8289456176102075,3.0,.go,,,,0.012993769732503775,0.014745248041129838,0.010902447498422934,0.014079931245016471,0.013180349129268253,0.0014561768692731296,0.003842800542706904,0.002091322234080841,0.003842800542706904
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/replacepath/replace_path.go,0,pkg/middlewares/replacepath/replace_path.go,Q7,0.39141193129708274,48.0,3.8918202981106265,3.0,.go,,,,0.0026832743571729993,0.0022812648320380277,0.003099068271737214,0.00338346258363313,0.002861767511145343,0.0004175286116247853,0.0011021977515951022,0.00041579391456421453,0.0008178034396991861
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/replacepath/replace_path_test.go,0,pkg/middlewares/replacepath/replace_path_test.go,Q3,0.32396578183215374,96.0,4.574710978503383,3.0,.go,,,,0.00303848988547881,0.0028495596909595628,0.002989993202045505,0.005326547469623226,0.003551147562026776,0.0010273731651366576,0.002476987778663663,4.849668343330504e-05,0.00014043351108594237
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/replacepathregex/replace_path_regex.go,0,pkg/middlewares/replacepathregex/replace_path_regex.go,Q7,0.39251169028811306,57.0,4.060443010546419,3.0,.go,,,,0.0030824064214848112,0.002610131122886859,0.0036757364062454468,0.004231053452739444,0.0033998318508391403,0.0006106223911077947,0.0016209223298525853,0.0005933299847606355,0.0010656052833585877
traefik-traefik,v2.9.7,traefik-traefik:v2.9.7,traefik-traefik:v2.9.7:NEG:pkg/middlewares/replacepathregex/replace_path_regex_test.go,0,pkg/middlewares/replacepathregex/replace_path_regex_test.go,Q2,0.30213721151969963,149.0,5.0106352940962555,3.0,.go,,,,0.0034069113173056304,0.003354940690126794,0.003258458959294908,0.007707066030695051,0.004431844249355596,0.0018917002634515991,0.004448607071400143,0.0001484523580107225,9.648173083188615e-05
