pair_id,repo,security_event_id,security_ground_truth_policy,commit,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,log_loc,log_size_bytes
149,curl,CVE-2021-22890,expanded_advisory_event,f13cbcf17568fcfdd4160448ceb84e2e0a0704ee,0,bugfix,lib/tftp.c,.c,930.0,33800.0,0.2402958579881657,0.6582453725319393,0.13440860215053763,0.020945336562894924,0.28252669454953083,6.836259277277067,10.428245666832275
150,curl,CVE-2021-22890,expanded_advisory_event,b09c8ee15771c614c4bf3ddac893cdb12187c844,1,security,lib/vtls/wolfssl.c,.c,979.0,37050.0,0.26394062078272607,0.731300268069248,0.1797752808988764,0.06329951971429573,0.32682476886539225,6.887552571664617,10.5200506209133
150,curl,CVE-2021-22890,expanded_advisory_event,73f4ef584fa58108f873b918b3ab3db641f8be75,0,bugfix,lib/c-hyper.c,.c,1102.0,37052.0,0.23885350318471338,0.6941940239380024,0.17785843920145192,0.07380922596204904,0.30978324738509777,7.005789019253503,10.520104599106125
151,curl,CVE-2021-22890,expanded_advisory_event,b09c8ee15771c614c4bf3ddac893cdb12187c844,1,security,lib/vtls/vtls.c,.c,1106.0,38105.0,0.2595984778900407,0.7188438244270343,0.12386980108499096,0.03487281542310772,0.30363972277798784,7.009408932708637,10.54812702903103
151,curl,CVE-2021-22890,expanded_advisory_event,386ed2d5904566cbc455a50ee7a57d70385e1f02,0,bugfix,lib/vtls/gtls.c,.c,1010.0,38123.0,0.2771292920284343,0.7316560199633446,0.15841584158415842,0.07414669864011465,0.32732095016872825,6.918695219020472,10.548599284057516
152,curl,CVE-2021-22890,expanded_advisory_event,b09c8ee15771c614c4bf3ddac893cdb12187c844,1,security,lib/vtls/gtls.c,.c,1350.0,50931.0,0.24572460780271346,0.7164532169453103,0.16814814814814816,0.1,0.31847053918819057,7.208600337960199,10.838246688693326
152,curl,CVE-2021-22890,expanded_advisory_event,b1b326ec500bc8c11e9a6750036e509cb9e0a4cf,0,bugfix,lib/cookie.c,.c,1462.0,51011.0,0.29201544764854637,0.7088602478668135,0.07934336525307797,0.0,0.29439396000629986,7.288244401020124,10.83981617814679
153,curl,CVE-2021-22890,expanded_advisory_event,b09c8ee15771c614c4bf3ddac893cdb12187c844,1,security,lib/vtls/schannel.c,.c,2002.0,82986.0,0.22896633167040223,0.7023069880501255,0.17182817182817184,0.13331553503106158,0.3142240081812383,7.602401335665818,11.3264392480055
153,curl,CVE-2021-22890,expanded_advisory_event,9dcd0756ba06b1731cafe75c478a8478d191b3ab,0,bugfix,lib/transfer.c,.c,2065.0,82979.0,0.30715000180768626,0.6974593576066309,0.2116222760290557,0.10579917227591765,0.34503152580941865,7.633369649679584,11.326354893886858
154,curl,CVE-2021-22890,expanded_advisory_event,b09c8ee15771c614c4bf3ddac893cdb12187c844,1,security,lib/vtls/sectransp.c,.c,2903.0,113245.0,0.20785023621351936,0.6956925997521681,0.2521529452290734,0.17862696276484655,0.33163215810937285,7.973844375944687,11.637317722633211
154,curl,CVE-2021-22890,expanded_advisory_event,e96fe70cabcb3a5a009821dbb453dc0160ddc3f5,0,bugfix,lib/vssh/libssh2.c,.c,2913.0,113377.0,0.197359252758496,0.6703835061037346,0.16821146584277377,0.14737057496194161,0.2958424305801044,7.97728198675515,11.638482647927333
155,curl,CVE-2021-22890,expanded_advisory_event,b09c8ee15771c614c4bf3ddac893cdb12187c844,1,security,lib/vtls/openssl.c,.c,3721.0,137029.0,0.2617256201242073,0.6820989529031493,0.19645256651437787,0.21279943209763932,0.3363479972295562,8.222016437202196,11.827955158940247
155,curl,CVE-2021-22890,expanded_advisory_event,8af4b657d0f44bd6f2b1d672666c046e53af0e0c,0,bugfix,lib/ftp.c,.c,3534.0,136952.0,0.2581488404696536,0.6620809027536859,0.1785512167515563,0.16706562491184407,0.3189159332738929,8.170468578330674,11.827393080256334
156,curl,CVE-2021-22897,expanded_advisory_event,bbb71507b7bab52002f9b1e0880bed6a32834511,1,security,lib/vtls/schannel.h,.h,93.0,3727.0,0.43520257579822913,0.757076436730283,0.03225806451612903,0.0,0.35103186339406434,4.543294782270004,8.223627175805483
156,curl,CVE-2021-22897,expanded_advisory_event,bcd1c7c2e92d41ab02163a36a1ab9d5a7afd83a9,0,bugfix,lib/curlx.h,.h,93.0,3671.0,0.37047126123672025,0.7549634378335854,0.010752688172043012,0.0,0.3217295853922634,4.543294782270004,8.20849175174038
157,curl,CVE-2021-22898,expanded_advisory_event,39ce47f219b09c380b81f89fe54ac586c8db6bde,1,security,lib/telnet.c,.c,1331.0,43597.0,0.21629928664816386,0.7095084597204336,0.21036814425244177,0.042206476617281295,0.30931279155325453,7.194436851100335,10.68276655672536
157,curl,CVE-2021-22898,expanded_advisory_event,d3408d05935e61a303b5761cc5aa029eb54408f8,0,bugfix,lib/nss.c,.c,1205.0,43565.0,0.2836910363824171,0.712074781804241,0.17593360995850624,0.1105908508571158,0.3345538458110385,7.095064377287131,10.682032308608301
158,curl,CVE-2021-22897,expanded_advisory_event,bbb71507b7bab52002f9b1e0880bed6a32834511,1,security,lib/vtls/schannel.c,.c,2004.0,83182.0,0.22980933375009016,0.702273002630081,0.17265469061876249,0.13398500028846244,0.3148421119439569,7.60339933974067,11.328798279008634
158,curl,CVE-2021-22897,expanded_advisory_event,4fef0d4f14dc3765e88a17fae3c4cd90fff89c33,0,bugfix,lib/transfer.c,.c,2069.0,83180.0,0.306804520317384,0.6974558216138744,0.2112131464475592,0.10579917227591765,0.34484063633073825,7.635303886259415,11.328774235345339
159,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/vtls.h,.h,258.0,13998.0,0.27161023003286183,0.7307938112303557,0.03875968992248062,0.0,0.285643364096134,5.556828061699537,9.546741177474825
159,curl,CVE-2021-22901,expanded_advisory_event,a97eb81d9480d345f894a82f7147be0238c15998,0,bugfix,lib/vtls/vtls.h,.h,269.0,14588.0,0.264463942966822,0.727482045937082,0.03717472118959108,0.0,0.2818951578725191,5.598421958998375,9.588023099071895
160,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/rustls.c,.c,532.0,19458.0,0.2731010381334156,0.754140121493257,0.12406015037593984,0.0,0.3126711492706192,6.278521424165844,9.876064966958156
160,curl,CVE-2021-22901,expanded_advisory_event,bf2277e26359676bec7c4d2a8205eda0bc0044e5,0,bugfix,ares/adig.c,.c,610.0,19431.0,0.25145386238484896,0.7354895266162528,0.16393442622950818,0.011374216604918885,0.3119231417510175,6.415096959171596,9.874676470682008
161,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/mesalink.c,.c,561.0,20066.0,0.26512508721219974,0.7433457123252207,0.17825311942959002,0.0,0.32119923616223167,6.331501849893691,9.906831953786519
161,curl,CVE-2021-22901,expanded_advisory_event,09526fc9e9639707f18badb0d739eae9dc361d08,0,bugfix,ares/adig.c,.c,628.0,20073.0,0.2453544562347432,0.7341553272700951,0.16401273885350318,0.011894107272350674,0.30955567811403867,6.444131256700441,9.907180724373745
162,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/mbedtls.c,.c,882.0,33419.0,0.2369610102037763,0.714573622596901,0.15192743764172337,0.06724253419714951,0.3070436918293634,6.78332520060396,10.416909802149386
162,curl,CVE-2021-22901,expanded_advisory_event,34b09398d5b53cf8cd5927970abf51955560c3d4,0,bugfix,lib/tftp.c,.c,926.0,33574.0,0.23991779353070827,0.6578528764052899,0.13390928725701945,0.02045711442492042,0.2821100592121364,6.831953565565855,10.421537021391439
163,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/wolfssl.c,.c,945.0,35830.0,0.26622941668992467,0.7309099066180398,0.17989417989417988,0.06036263449861927,0.3271419643886697,6.852242569051878,10.486568719482518
163,curl,CVE-2021-22901,expanded_advisory_event,da6c15163beade8a35aeb94813f2bf8de33bc271,0,bugfix,lib/nss.c,.c,1060.0,35602.0,0.2812763327902927,0.7102617798513661,0.1490566037735849,0.0912889336229961,0.32399416415784027,6.966967138613983,10.480185182952555
164,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/vtls.c,.c,1116.0,38326.0,0.25893649219850756,0.7186656165947094,0.12455197132616487,0.03487281542310772,0.3035337972633833,7.018401799069201,10.553909887636076
164,curl,CVE-2021-22901,expanded_advisory_event,51756641741eea581e654d2d2ae136bca8869e52,0,bugfix,lib/telnet.c,.c,1217.0,38326.0,0.22332098314460158,0.7172832128448333,0.19967132292522596,0.042206476617281295,0.3109648984476834,7.1049654482698426,10.553909887636076
165,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/gskit.c,.c,1088.0,40157.0,0.23002216301018502,0.7162668805278894,0.21875,0.06688849842662474,0.32155558846205257,6.9930151229329605,10.600576952328698
165,curl,CVE-2021-22901,expanded_advisory_event,ffdbc04c7b039f5306454d207c2909ffaaff1794,0,bugfix,lib/doh.c,.c,1134.0,39827.0,0.27950887588821655,0.7184750863435998,0.1966490299823633,0.07481928495894596,0.3343256131402698,7.034387929915503,10.592325461507976
166,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/gtls.c,.c,1361.0,51572.0,0.2457147289226712,0.7167023946336819,0.17266715650257164,0.09971794809376214,0.31953139414792475,7.216709486709457,10.850753558709604
166,curl,CVE-2021-22901,expanded_advisory_event,9caa7bc930c9e611fa6cf5338f9db4b8838adccf,0,bugfix,lib/cookie.c,.c,1462.0,51397.0,0.2926046267291865,0.7099825321413926,0.07934336525307797,0.0,0.2948832121283843,7.288244401020124,10.847354540180387
167,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/nss.c,.c,1929.0,75548.0,0.2565653624185948,0.6936623890770005,0.17366511145671332,0.16724253419714952,0.32693506576758075,7.5652752818989315,11.232536731345913
167,curl,CVE-2021-22901,expanded_advisory_event,2a02c07a152ecc0d081e7f1a2c94dd8dc47ff7cf,0,bugfix,lib/transfer.c,.c,1814.0,75912.0,0.29654073137316894,0.7028650368512417,0.21444321940463065,0.09801395776391572,0.34261458120134847,7.503840746698951,11.237343226714685
168,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/schannel.c,.c,2005.0,83200.0,0.2296153846153846,0.7022843864408673,0.1685785536159601,0.13196721209469953,0.3134535251617451,7.603897968521881,11.329014645967838
168,curl,CVE-2021-22901,expanded_advisory_event,8b5102ca835d73d5cc633f1e7b8d05b3a8082f61,0,bugfix,lib/multi.c,.c,1842.0,83172.0,0.24943490597797335,0.7055974669892608,0.1758957654723127,0.07313190310250643,0.3132238146567725,7.519149957669823,11.328678054910771
169,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/multi.c,.c,2738.0,108023.0,0.25431621043666625,0.6930224396517052,0.19247626004382762,0.14676055500829968,0.32656626049716453,7.915348169263078,11.590108703640878
169,curl,CVE-2021-22901,expanded_advisory_event,be538e07667e1ba880b7201014be706851428d40,0,bugfix,lib/ssh.c,.c,2749.0,107516.0,0.20682503069310615,0.673664751379099,0.1560567479083303,0.14093909361377027,0.29575364272319343,7.919356190660617,11.585404253582
170,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/sectransp.c,.c,2988.0,126803.0,0.2161778506817662,0.6912734068554459,0.17938420348058903,0.18423503434138072,0.3160432521296702,8.002694162283937,11.750397866229031
170,curl,CVE-2021-22901,expanded_advisory_event,a06b36dee05e89c2886f6a77a007087382d42e0e,0,bugfix,lib/ftp.c,.c,3254.0,126692.0,0.2589587345688757,0.6666555902002925,0.16349108789182545,0.12502984179063326,0.3099327069530764,8.08794755464267,11.749522116164185
171,curl,CVE-2021-22901,expanded_advisory_event,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,1,security,lib/vtls/openssl.c,.c,3758.0,138498.0,0.2620976476194602,0.6811000448378377,0.19850984566258648,0.21446582428318822,0.3368915012975005,8.231908243564177,11.838618384366859
171,curl,CVE-2021-22901,expanded_advisory_event,15401fa886b707ae2a42b95fa6cf313685306492,0,bugfix,lib/url.c,.c,3490.0,138749.0,0.2525928114797224,0.640875884938395,0.1839541547277937,0.19008668079807478,0.3166442256005603,8.157943507105037,11.84042903160868
172,curl,CVE-2021-22922,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_operate.h,.h,71.0,2780.0,0.42805755395683454,0.7157518953254701,0.014084507042253521,0.0,0.3359303236135136,4.276666119016055,7.930565854233965
172,curl,CVE-2021-22922,expanded_advisory_event,0032ce762eed505905d7e5ef766134ffa6d69b5c,0,bugfix,lib/rtsp.h,.h,60.0,2768.0,0.40065028901734107,0.6184334349106455,0.016666666666666666,0.0,0.3022901988047326,4.110873864173311,7.926241523170962
173,curl,CVE-2021-22923,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_operate.h,.h,71.0,2780.0,0.42805755395683454,0.7157518953254701,0.014084507042253521,0.0,0.3359303236135136,4.276666119016055,7.930565854233965
173,curl,CVE-2021-22923,expanded_advisory_event,11cddb68e0ff73c8297b85e51bebaf6f968a8d62,0,bugfix,lib/connect.h,.h,56.0,2767.0,0.43043006866642575,0.7199960341775401,0.017857142857142856,0.0,0.33814959711374837,4.04305126783455,7.92588031673756
174,curl,CVE-2021-22922,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_sdecls.h,.h,125.0,5081.0,0.39578823066325525,0.7635522792167709,0.008,0.0,0.331505795973582,4.836281906951478,8.53346016388011
174,curl,CVE-2021-22922,expanded_advisory_event,d00f2a8f2e8529024709f70c8ab4c4138dc651a0,0,bugfix,lib/connect.h,.h,117.0,5098.0,0.3919183993723029,0.7647425471010972,0.008547008547008548,0.0,0.3311803724349766,4.770684624465665,8.536799721055155
175,curl,CVE-2021-22923,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_sdecls.h,.h,125.0,5081.0,0.39578823066325525,0.7635522792167709,0.008,0.0,0.331505795973582,4.836281906951478,8.53346016388011
175,curl,CVE-2021-22923,expanded_advisory_event,bcbac913d65275cc9e22534a8b4cda6994b75977,0,bugfix,lib/memdebug.h,.h,110.0,5156.0,0.31419705197827774,0.7456245968367815,0.02727272727272727,0.0,0.30357796433485074,4.709530201312334,8.548110294050959
176,curl,CVE-2021-22922,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_operhlp.c,.c,158.0,5296.0,0.4027567975830816,0.7586572565895418,0.0949367088607595,0.0,0.35420916608563674,5.0689042022202315,8.574895901544526
176,curl,CVE-2021-22922,expanded_advisory_event,7b1430c0b4d14043cf0c1cc350399b1b306f3e49,0,bugfix,lib/gopher.c,.c,133.0,5283.0,0.39579784213515046,0.7530595730049343,0.09774436090225563,0.0,0.3512743950485055,4.897839799950911,8.572438665642215
177,curl,CVE-2021-22923,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_operhlp.c,.c,158.0,5296.0,0.4027567975830816,0.7586572565895418,0.0949367088607595,0.0,0.35420916608563674,5.0689042022202315,8.574895901544526
177,curl,CVE-2021-22923,expanded_advisory_event,549b4a659a7ffabe499369869abf05762a4c0287,0,bugfix,lib/netrc.c,.c,159.0,5279.0,0.3618109490433794,0.7603863776304263,0.20754716981132076,0.0,0.36839621757332425,5.075173815233827,8.571681376700306
178,curl,CVE-2021-22922,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_main.c,.c,230.0,8238.0,0.40434571497936395,0.7628140288612599,0.14347826086956522,0.0,0.36689030153362073,5.442417710521793,9.01663425631559
178,curl,CVE-2021-22922,expanded_advisory_event,c382c550e7d8ad54d2c35b0fea9d0eef09ff3a25,0,bugfix,ares/ares_gethostbyaddr.c,.c,252.0,8340.0,0.3074340527577938,0.7857605764007535,0.1349206349206349,0.0,0.3367930046688763,5.53338948872752,9.028938392241612
179,curl,CVE-2021-22923,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_main.c,.c,230.0,8238.0,0.40434571497936395,0.7628140288612599,0.14347826086956522,0.0,0.36689030153362073,5.442417710521793,9.01663425631559
179,curl,CVE-2021-22923,expanded_advisory_event,308497ffc636cb863c8d4a99f1c4cf7530b01f55,0,bugfix,lib/memdebug.c,.c,244.0,8123.0,0.3176166440970085,0.7527035608639002,0.1598360655737705,0.0,0.33816609377343754,5.501258210544727,9.002577922700276
180,curl,CVE-2021-22922,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_cfgable.h,.h,313.0,12544.0,0.3383290816326531,0.6851786035927452,0.003194888178913738,0.0184875342908283,0.290984434634158,5.749392985908253,9.437077458800523
180,curl,CVE-2021-22922,expanded_advisory_event,61ea058d9f9e5c81ce0ebfafcf7a0df4874a80d3,0,bugfix,lib/setup.h,.h,343.0,12500.0,0.34144,0.7010906710803685,0.13119533527696792,0.0,0.3254475015893341,5.840641657373398,9.433563920090563
181,curl,CVE-2021-22923,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_cfgable.h,.h,313.0,12544.0,0.3383290816326531,0.6851786035927452,0.003194888178913738,0.0184875342908283,0.290984434634158,5.749392985908253,9.437077458800523
181,curl,CVE-2021-22923,expanded_advisory_event,dff807602242b33297dffec479351db9c26ac742,0,bugfix,ares/ares.h,.h,285.0,12838.0,0.29825517993456924,0.7551114759982477,0.0456140350877193,0.015987133677838904,0.3045060199787474,5.655991810819852,9.460242692591084
182,curl,CVE-2021-22922,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_help.c,.c,1003.0,33096.0,0.26903553299492383,0.6940868289203866,0.02193419740777667,0.0,0.2701713592329151,6.911747300251674,10.407197922816518
182,curl,CVE-2021-22922,expanded_advisory_event,1e6d507de779d52c6a614a8d50b561ed337bbef4,0,bugfix,lib/vtls/schannel_verify.c,.c,828.0,33162.0,0.24558229298594778,0.7481017645213548,0.12198067632850242,0.03219280948873617,0.305988435602162,6.720220155135295,10.409190075603348
183,curl,CVE-2021-22923,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_help.c,.c,1003.0,33096.0,0.26903553299492383,0.6940868289203866,0.02193419740777667,0.0,0.2701713592329151,6.911747300251674,10.407197922816518
183,curl,CVE-2021-22923,expanded_advisory_event,cba70628aefbfee68b329f199eace7ae950e2286,0,bugfix,lib/hostip.c,.c,876.0,33003.0,0.29860921734387785,0.7373486816130829,0.136986301369863,0.01649069266756875,0.3221557346411752,6.776506992372183,10.404384045224234
184,curl,CVE-2021-22922,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_getparam.c,.c,2145.0,80035.0,0.23208596239145374,0.6595890522386121,0.2606060606060606,0.10901124196642886,0.3221190043116342,7.671360923190644,11.290231812436383
184,curl,CVE-2021-22922,expanded_advisory_event,4ea513cc387c0a67c861a87aea01e6d1cac4854c,0,bugfix,lib/multi.c,.c,1775.0,80203.0,0.25035223121329625,0.7076053392604353,0.17577464788732394,0.07176764230663953,0.31418872498149497,7.4821189235521155,11.292328667922595
185,curl,CVE-2021-22923,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_getparam.c,.c,2145.0,80035.0,0.23208596239145374,0.6595890522386121,0.2606060606060606,0.10901124196642886,0.3221190043116342,7.671360923190644,11.290231812436383
185,curl,CVE-2021-22923,expanded_advisory_event,03be2c99ba7ce0b00988667061087e3bfc2cd62b,0,bugfix,lib/ssluse.c,.c,2155.0,79674.0,0.27557295981123076,0.7005910983412089,0.17215777262180976,0.1426264754702098,0.33122881982330804,7.6760099320288875,11.285711139285537
186,curl,CVE-2021-22922,expanded_advisory_event,265b14d6b37c4298bd5556fabcbc37d36f911693,1,security,src/tool_operate.c,.c,2143.0,90028.0,0.24654551917181322,0.6546559180459194,0.11665888940737285,0.07347096202258374,0.2847804638930476,7.670428522190693,11.407887119632193
186,curl,CVE-2021-22922,expanded_advisory_event,86cec97b2214cefdbc7cfa1c434c5823b28a47c3,0,bugfix,lib/ssh.c,.c,2432.0,90348.0,0.21258909992473546,0.676173155626397,0.14597039473684212,0.12360141919000842,0.2935249722392082,7.796880342783522,11.4114352278905
