repo,snapshot_tag,snapshot_key,event_observation_id,label,file_path,opacity_stratum,composite_score,loc,log_loc,directory_depth,suffix,advisory_ids,source_families,mapping_bases,baseline_history,baseline_history_plus_structure,baseline_plus_composite,baseline_size,score_mean,score_std,score_range,history_vs_composite_gap,structure_vs_composite_gap
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/mysql/compiler.py,0,django/db/backends/mysql/compiler.py,Q8,0.4090774262791411,15.0,2.772588722239781,4.0,.py,,,,0.002419874046886429,0.0017701452255788816,0.002914020542066056,0.00135167893458568,0.0021139296872792618,0.0005985318064183087,0.001562341607480376,0.0004941464951796269,0.0011438753164871743
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/mysql/creation.py,0,django/db/backends/mysql/creation.py,Q7,0.37213835756248126,42.0,3.7612001156935624,4.0,.py,,,,0.009005135596430442,0.007622474903416869,0.010393102627255034,0.003229529044984313,0.007562560543021664,0.0026866216224516485,0.007163573582270721,0.0013879670308245915,0.002770627723838165
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/mysql/features.py,0,django/db/backends/mysql/features.py,Q7,0.38627302702647043,61.0,4.127134385045092,4.0,.py,,,,0.002803904355252028,0.0024677706110516197,0.0034569954168812457,0.003956312073575488,0.0031712456141900955,0.0005761507996932812,0.001488541462523868,0.0006530910616292175,0.000989224805829626
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/mysql/introspection.py,0,django/db/backends/mysql/introspection.py,Q2,0.30643671305789427,194.0,5.272999558563747,4.0,.py,,,,0.006309503862657863,0.006940978521609537,0.006560308912813845,0.010178774267859597,0.007497391391235211,0.0015643377004705117,0.0038692704052017343,0.00025080505015598244,0.00038066960879569196
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/mysql/operations.py,0,django/db/backends/mysql/operations.py,Q4,0.33841445520609725,177.0,5.181783550292085,4.0,.py,,,,0.017141944697410372,0.01735090771097678,0.0194604123345193,0.009660316038437849,0.015903395195336074,0.0037167763465053042,0.009800096296081452,0.0023184676371089293,0.0021095046235425213
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/mysql/schema.py,0,django/db/backends/mysql/schema.py,Q5,0.34761723095479796,88.0,4.48863636973214,4.0,.py,,,,0.017523566893147675,0.017418245146430943,0.01968425276845221,0.005911629991145125,0.01513442369979399,0.005401034945840648,0.013772622777307085,0.002160685875304536,0.0022660076220212683
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/mysql/validation.py,0,django/db/backends/mysql/validation.py,Q8,0.4154321665545444,29.0,3.4011973816621555,4.0,.py,,,,0.00268132879833905,0.0020907311207695673,0.003383230101524786,0.002247423795083282,0.0026006784539291715,0.0005009308075475498,0.0012924989807552188,0.0007019013031857361,0.0012924989807552188
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/oracle/base.py,0,django/db/backends/oracle/base.py,Q4,0.33968051336088134,534.0,6.282266746896006,4.0,.py,,,,0.037494493989914814,0.03313178756842471,0.043385713822548716,0.02267094345145773,0.03417073470808649,0.007571126500537447,0.020714770371090985,0.005891219832633902,0.010253926254124003
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/oracle/client.py,0,django/db/backends/oracle/client.py,Q10,0.5021937545828963,8.0,2.1972245773362196,4.0,.py,,,,0.0013895576993220781,0.0009207459086680044,0.002023342220450305,0.0007744612805947161,0.001277026777258776,0.00048712372271517775,0.0012488809398555891,0.000633784521128227,0.0011025963117823009
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/oracle/compiler.py,0,django/db/backends/oracle/compiler.py,Q6,0.365021287818497,46.0,3.8501476017100584,4.0,.py,,,,0.004538159600798125,0.003995599973388247,0.0051508323319694954,0.0032078761487959306,0.004223117013737949,0.0007145602775205066,0.0019429561831735649,0.0006126727311713707,0.0011552323585812489
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/oracle/creation.py,0,django/db/backends/oracle/creation.py,Q1,0.2962142820052662,325.0,5.786897381366708,4.0,.py,,,,0.025512723100677,0.029474735244162796,0.026452215327088368,0.016314741199166483,0.02443860371777366,0.004913454160115283,0.013159994044996313,0.0009394922264113689,0.003022519917074428
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/oracle/features.py,0,django/db/backends/oracle/features.py,Q7,0.3907371694564215,51.0,3.9512437185814275,4.0,.py,,,,0.004985759587501677,0.004495027929791529,0.006148561173849952,0.0035089660481699603,0.004784578684828279,0.0009502564422963652,0.002639595125679992,0.0011628015863482753,0.0016535332440584232
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/oracle/functions.py,0,django/db/backends/oracle/functions.py,Q7,0.3763064144208955,18.0,2.9444389791664403,4.0,.py,,,,0.0026303335054895316,0.0019704582539470617,0.002954467532030408,0.0015760496167349957,0.0022828272270504994,0.000540594644495541,0.0013784179152954124,0.0003241340265408765,0.0009840092780833464
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/oracle/introspection.py,0,django/db/backends/oracle/introspection.py,Q1,0.2953907626228657,270.0,5.602118820879701,4.0,.py,,,,0.0059582449705776405,0.006776773530632311,0.006061831630812187,0.012646086513848492,0.007860734161467658,0.0027807410532936067,0.006687841543270852,0.00010358666023454685,0.000714941899820124
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/oracle/operations.py,0,django/db/backends/oracle/operations.py,Q2,0.32010463226899005,385.0,5.955837369464831,4.0,.py,,,,0.02597318804687428,0.028107527065049133,0.029129985704753454,0.017714006268123007,0.025231176771199966,0.0044869960780805455,0.011415979436630447,0.003156797657879174,0.0010224586397043212
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/oracle/schema.py,0,django/db/backends/oracle/schema.py,Q5,0.3460085429291052,113.0,4.736198448394496,4.0,.py,,,,0.010237936973284643,0.010224903836864401,0.011316294810807521,0.00666755945758158,0.009611673769634536,0.0017565448109887179,0.004648735353225941,0.0010783578375228777,0.00109139097394312
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/oracle/utils.py,0,django/db/backends/oracle/utils.py,Q9,0.4375860429169839,33.0,3.5263605246161616,4.0,.py,,,,0.0014215258101695077,0.001100669338501865,0.0018953292705458907,0.002262611352007073,0.001670033942806084,0.0004438012830135131,0.001161942013505208,0.0004738034603763829,0.0007946599320440256
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/postgresql/base.py,0,django/db/backends/postgresql/base.py,Q3,0.32759780952030626,231.0,5.44673737166631,4.0,.py,,,,0.02986728227998221,0.0330846899261817,0.031815026025756754,0.011542372436061727,0.026577342666995598,0.008755754219661014,0.021542317490119974,0.0019477437457745446,0.0012696639004249471
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/postgresql/client.py,0,django/db/backends/postgresql/client.py,Q7,0.3745182332931861,56.0,4.04305126783455,4.0,.py,,,,0.0055350060878766125,0.004788119794389427,0.006210955229222289,0.0034290796738334233,0.004990790196330438,0.001032592452519894,0.002781875555388866,0.0006759491413456768,0.0014228354348328623
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/postgresql/creation.py,0,django/db/backends/postgresql/creation.py,Q7,0.37609955739807255,36.0,3.6109179126442243,4.0,.py,,,,0.00877600946874958,0.007371272561739824,0.010159364182838217,0.0028268990469138035,0.0072833863150603565,0.0027553210039115675,0.007332465135924414,0.001383354714088637,0.0027880916210983936
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/postgresql/features.py,0,django/db/backends/postgresql/features.py,Q5,0.3529062957357861,29.0,3.4011973816621555,4.0,.py,,,,0.004046073285665327,0.003335893265660387,0.004255042197525375,0.0020374706802269165,0.0034186198572695014,0.0008671385232893097,0.0022175715172984586,0.0002089689118600479,0.0009191489318649882
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/postgresql/introspection.py,0,django/db/backends/postgresql/introspection.py,Q2,0.31219424731830797,215.0,5.375278407684165,4.0,.py,,,,0.009773174869774994,0.010080754666597538,0.010147950594130798,0.011073564188448883,0.010268861079738054,0.0004856066515480371,0.0013003893186738884,0.00037477572435580357,6.719592753325933e-05
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/postgresql/operations.py,0,django/db/backends/postgresql/operations.py,Q4,0.3357774507273281,203.0,5.318119993844216,4.0,.py,,,,0.019335974135381583,0.01991262032909874,0.021270739766664996,0.010945782007606838,0.017866279059688038,0.004056819824678743,0.010324957759058158,0.0019347656312834124,0.0013581194375662554
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/postgresql/schema.py,0,django/db/backends/postgresql/schema.py,Q3,0.3257795516982147,111.0,4.718498871295094,4.0,.py,,,,0.010968743256487402,0.010214031523771433,0.011797248354160026,0.00682137699810421,0.009950350033130767,0.0018913063176036026,0.004975871356055816,0.0008285050976726237,0.001583216830388593
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/postgresql/utils.py,0,django/db/backends/postgresql/utils.py,Q10,0.6787527759362276,5.0,1.791759469228055,4.0,.py,,,,0.0015051585739457648,0.0008579024017330159,0.0032709182914867126,0.0005059668427932184,0.001534986527489678,0.0010643863514850868,0.002764951448693494,0.0017657597175409479,0.0024130158897536966
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/postgresql/version.py,0,django/db/backends/postgresql/version.py,Q8,0.40852377772847603,36.0,3.6109179126442243,4.0,.py,,,,0.003925972206893393,0.0032058307338534925,0.004809725505266867,0.002551812502491221,0.0036233352371262432,0.0008398782627412986,0.0022579130027756463,0.0008837532983734745,0.0016038947714133748
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/sqlite3/base.py,0,django/db/backends/sqlite3/base.py,Q2,0.3185341772334771,390.0,5.968707559985366,4.0,.py,,,,0.0387307684559993,0.048547976460827036,0.04188383792864933,0.01765150739573137,0.03670352256030176,0.01155655402001229,0.030896469065095664,0.0031530694726500316,0.006664138532177705
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/sqlite3/client.py,0,django/db/backends/sqlite3/client.py,Q10,0.5138750039118003,8.0,2.1972245773362196,4.0,.py,,,,0.0013875750871857983,0.0009414086159986465,0.0020614857834345543,0.0007507157829976977,0.0012852963174041741,0.0005042236936293405,0.0013107700004368564,0.0006739106962487559,0.0011200771674359077
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/sqlite3/creation.py,0,django/db/backends/sqlite3/creation.py,Q5,0.34939780071997323,96.0,4.574710978503383,4.0,.py,,,,0.013406199893352016,0.01307723221019752,0.014970983628056777,0.006065780542998581,0.011880049068651224,0.0034322725253489172,0.008905203085058197,0.0015647837347047607,0.0018937514178592567
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/sqlite3/features.py,0,django/db/backends/sqlite3/features.py,Q6,0.3658613559565157,68.0,4.23410650459726,4.0,.py,,,,0.004844206316720221,0.004488836061655216,0.005560173020930812,0.0040693056661484225,0.004740630266363667,0.0005469130107132865,0.0014908673547823891,0.000715966704210591,0.0010713369592755956
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/sqlite3/introspection.py,0,django/db/backends/sqlite3/introspection.py,Q3,0.32841860717561966,241.0,5.488937726156687,4.0,.py,,,,0.01017863781148854,0.011310077957696469,0.01127070838496201,0.012135493106135308,0.011223729315070582,0.0006951964798974622,0.0019568552946467675,0.001092070573473469,3.936957273445972e-05
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/sqlite3/operations.py,0,django/db/backends/sqlite3/operations.py,Q4,0.3347699996483271,225.0,5.420534999272286,4.0,.py,,,,0.028538024637237307,0.030546810215699105,0.0323110638355414,0.011972692484752636,0.025842147793307613,0.008118039569128935,0.020338371350788767,0.0037730391983040942,0.001764253619842296
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/sqlite3/schema.py,0,django/db/backends/sqlite3/schema.py,Q4,0.33924096575689777,279.0,5.634789603169249,4.0,.py,,,,0.027010322765133363,0.02900694896541758,0.030766885245559723,0.014016868653504566,0.025200256407403806,0.006592093118397114,0.016750016592055154,0.00375656248042636,0.0017599362801421423
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/backends/utils.py,0,django/db/backends/utils.py,Q3,0.3295889836201437,171.0,5.147494476813453,3.0,.py,,,,0.007453478138919507,0.007402997274169789,0.00793194618032942,0.009904420409623593,0.008173210500760577,0.0010206051278476064,0.0025014231354538036,0.00047846804140991295,0.0005289489061596313
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/autodetector.py,0,django/db/migrations/autodetector.py,Q1,0.30199398451632653,1105.0,7.00850518208228,3.0,.py,,,,0.09286018085367342,0.0914794114227334,0.09793494362980533,0.048490150182883086,0.0826911715222738,0.019891734213322992,0.04944479344692224,0.005074762776131905,0.006455532207071929
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/exceptions.py,0,django/db/migrations/exceptions.py,Q7,0.379548231680734,44.0,3.8066624897703196,3.0,.py,,,,0.004040404854795511,0.003400926273855508,0.0044509133973769585,0.002934473338862509,0.0037066794662226218,0.0005820318069132365,0.0015164400585144493,0.0004105085425814472,0.0010499871235214505
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/executor.py,0,django/db/migrations/executor.py,Q5,0.3432970843948409,286.0,5.659482215759621,3.0,.py,,,,0.03901882687221878,0.04136612263249089,0.0439915173424568,0.016966800549757,0.035335816849230865,0.010750244898464139,0.0270247167926998,0.004972690470238017,0.0026253947099659086
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/graph.py,0,django/db/migrations/graph.py,Q2,0.31439817354015365,247.0,5.5134287461649825,3.0,.py,,,,0.01642405910108856,0.018006618855017198,0.017100939341033232,0.01408565308684791,0.016404317595996726,0.0014516581909428535,0.003920965768169289,0.000676880239944673,0.000905679513983966
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/loader.py,0,django/db/migrations/loader.py,Q6,0.3664501861553253,315.0,5.755742213586912,3.0,.py,,,,0.04421335860793866,0.042473354991203846,0.05310899032069573,0.01847235332188612,0.03956701431043109,0.012829703503666013,0.03463663699880961,0.00889563171275707,0.010635635329491883
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/migration.py,0,django/db/migrations/migration.py,Q4,0.3415114463959752,161.0,5.087596335232384,3.0,.py,,,,0.012170905883174186,0.012315576474151766,0.013476452605984134,0.010629927711465655,0.012148215668693934,0.001012167990958409,0.0028465248945184797,0.0013055467228099485,0.0011608761318323679
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/operations/__init__.py,0,django/db/migrations/operations/__init__.py,Q7,0.3835089956517675,14.0,2.70805020110221,4.0,.py,,,,0.005020471471573149,0.003820956205643072,0.005575208843374157,0.0012741129334069496,0.003922687363499332,0.0016553891483277483,0.004301095909967207,0.000554737371801008,0.001754252637731085
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/operations/base.py,0,django/db/migrations/operations/base.py,Q5,0.35360958270001214,95.0,4.564348191467836,4.0,.py,,,,0.0056290146023528975,0.005644453196070591,0.006376304723286608,0.005748266116747588,0.0058495096596144205,0.00030758312599989785,0.0007472901209337104,0.0007472901209337104,0.0007318515272160169
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/operations/fields.py,0,django/db/migrations/operations/fields.py,Q1,0.2658165946112812,247.0,5.5134287461649825,4.0,.py,,,,0.00789520060179024,0.008550259226499896,0.007476039778025569,0.012139513350676508,0.009015253239248053,0.001843971031879248,0.004663473572650939,0.00041916082376467195,0.0010742194484743275
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/operations/models.py,0,django/db/migrations/operations/models.py,Q1,0.25276029455180216,505.0,6.226536669287466,4.0,.py,,,,0.024443919653273968,0.030159404213200864,0.022698824237520728,0.020866769394458026,0.024542229374613398,0.0034810008091694456,0.009292634818742838,0.0017450954157532395,0.007460579975680136
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/operations/special.py,0,django/db/migrations/operations/special.py,Q3,0.3272072791577423,163.0,5.099866427824199,4.0,.py,,,,0.009562378909029055,0.00967516594268981,0.010410596780438285,0.00877698382012008,0.009606281363069307,0.0005790790568090224,0.0016336129603182047,0.0008482178714092296,0.0007354308377484752
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/optimizer.py,0,django/db/migrations/optimizer.py,Q1,0.2816540623012726,324.0,5.783825182329737,3.0,.py,,,,0.030341768210932638,0.03165569750765837,0.02984152456143047,0.01824470501513585,0.02752092382378933,0.005396455773071133,0.01341099249252252,0.0005002436495021682,0.001814172946227901
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/questioner.py,0,django/db/migrations/questioner.py,Q4,0.3391489622029918,170.0,5.14166355650266,3.0,.py,,,,0.014517895802219787,0.014891493584110002,0.01609105909127791,0.010927101057969891,0.014106887383894397,0.0019256501014117793,0.005163958033308019,0.0015731632890581236,0.001199565507167908
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/recorder.py,0,django/db/migrations/recorder.py,Q5,0.35279471275156965,70.0,4.2626798770413155,3.0,.py,,,,0.007861372688619415,0.007319586239281862,0.008438668927991937,0.004993374747610764,0.0071532506508759945,0.001308287851827507,0.0034452941803811725,0.0005772962393725215,0.0011190826887100746
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/state.py,0,django/db/migrations/state.py,Q2,0.30888351045968937,540.0,6.293419278846481,3.0,.py,,,,0.05216801046508141,0.05889829709629678,0.0549041226808578,0.026899479537005062,0.04821747744481027,0.012538489531057732,0.031998817559291716,0.0027361122157763887,0.003994174415438978
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/topological_sort.py,0,django/db/migrations/topological_sort.py,Q10,0.5085339573117446,24.0,3.2188758248682006,3.0,.py,,,,0.0018041678489996325,0.001118718381292743,0.002840328764940562,0.0022922440201672838,0.0020138647538500555,0.0006336003467781345,0.001721610383647819,0.0010361609159409294,0.001721610383647819
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/utils.py,0,django/db/migrations/utils.py,Q10,0.5002321936027943,8.0,2.1972245773362196,3.0,.py,,,,0.0019025361267227502,0.0012349020211838788,0.002655552592428273,0.00084823057675382,0.0016603053292721806,0.0006873183855142131,0.001807322015674453,0.0007530164657055228,0.001420650571244394
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/migrations/writer.py,0,django/db/migrations/writer.py,Q2,0.315590917814204,509.0,6.234410725718371,3.0,.py,,,,0.04933419303834527,0.05130685583947573,0.052711991834530555,0.02528549457853705,0.044659633822722145,0.011249831169886381,0.027426497255993505,0.0033777987961852857,0.001405135995054825
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/__init__.py,0,django/db/models/__init__.py,Q6,0.367401231307094,38.0,3.6635616461296463,3.0,.py,,,,0.009897384716341284,0.00861849197312508,0.010725381308882667,0.003194063590557275,0.008108830397226577,0.002935130018908783,0.007531317718325391,0.0008279965925413833,0.0021068893357575873
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/aggregates.py,0,django/db/models/aggregates.py,Q4,0.33978792845499245,137.0,4.927253685157205,3.0,.py,,,,0.015834840038098222,0.015430364299387688,0.017321729059876338,0.00915326233738726,0.014435048933687376,0.00312970683982449,0.008168466722489078,0.0014868890217781157,0.001891364760488649
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/base.py,0,django/db/models/base.py,Q3,0.33245231277497306,1508.0,7.319202458767849,3.0,.py,,,,0.09789539470625631,0.09115182631960095,0.11125883856460665,0.05912455486418406,0.08985765361366199,0.019162556202879606,0.05213428370042259,0.013363443858350338,0.020107012245005704
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/constants.py,0,django/db/models/constants.py,Q10,0.7009685897090082,5.0,1.791759469228055,3.0,.py,,,,0.0009284806393196552,0.0005673497437167823,0.0019961226880534457,0.00048582931682307506,0.0009944455969782395,0.0006018325678159572,0.0015102933712303707,0.0010676420487337906,0.0014287729443366636
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/deletion.py,0,django/db/models/deletion.py,Q5,0.34986618603016295,283.0,5.648974238161206,3.0,.py,,,,0.022770613591249367,0.024590958386395724,0.026326056156490835,0.01664385313920944,0.02258287031833634,0.003652089487489709,0.009682203017281395,0.003555442565241467,0.0017350977700951106
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/expressions.py,0,django/db/models/expressions.py,Q1,0.2741830141072024,800.0,6.68586094706836,3.0,.py,,,,0.03890504914771101,0.04567099051189681,0.038277353636662174,0.03481116318395341,0.03941613912005585,0.0039334150125278225,0.010859827327943404,0.0006276955110488328,0.007393636875234637
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/fields/__init__.py,0,django/db/models/fields/__init__.py,Q1,0.2869503244231242,2093.0,7.646831391430482,4.0,.py,,,,0.1865781341910069,0.19330454338965644,0.1885090167255678,0.061926103472435386,0.15757944944466662,0.05527975846153621,0.13137843991722106,0.0019308825345608904,0.00479552666408864
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/fields/files.py,0,django/db/models/fields/files.py,Q3,0.3283431665851628,409.0,6.016157159698354,4.0,.py,,,,0.027812950809984513,0.028457337553779327,0.03144737568202149,0.018617248638045418,0.026583728170957686,0.004799512050091149,0.01283012704397607,0.0036344248720369746,0.0029900381282421604
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/fields/proxy.py,0,django/db/models/fields/proxy.py,Q9,0.4449939362975029,18.0,2.9444389791664403,4.0,.py,,,,0.001583131966620777,0.0012311251941785077,0.0020727121457431753,0.0014203410492228882,0.0015768275889413372,0.0003122256482539068,0.0008415869515646676,0.0004895801791223984,0.0008415869515646676
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/fields/related.py,0,django/db/models/fields/related.py,Q1,0.29020058417857414,1434.0,7.268920128193722,4.0,.py,,,,0.17983184517319628,0.19808268292786096,0.18330847379922102,0.04921214647474021,0.1526087870937546,0.060088073168972606,0.14887053645312076,0.0034766286260247414,0.014774209128639942
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/fields/related_descriptors.py,0,django/db/models/fields/related_descriptors.py,Q1,0.28812415109550876,879.0,6.779921907472252,4.0,.py,,,,0.03038668409863717,0.030040087055046964,0.0325343801287605,0.03562991564698675,0.03214776673235784,0.002225901876030876,0.0055898285919397835,0.0021476960301233285,0.0024942930737135334
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/fields/related_lookups.py,0,django/db/models/fields/related_lookups.py,Q5,0.34484451695007706,111.0,4.718498871295094,4.0,.py,,,,0.0066880334150756105,0.00598942878660343,0.007748023706895531,0.0071652693960438975,0.006897688826154617,0.0006448954298231553,0.0017585949202921017,0.001059990291819921,0.0017585949202921017
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/fields/reverse_related.py,0,django/db/models/fields/reverse_related.py,Q2,0.31285076666617095,255.0,5.545177444479562,4.0,.py,,,,0.011800435527907221,0.01213964550294575,0.012484203194876599,0.012270598997583598,0.012173720805828292,0.000248136919323823,0.0006837676669693774,0.0006837676669693774,0.00034455769193084823
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/fields/subclassing.py,0,django/db/models/fields/subclassing.py,Q7,0.3807314812080423,49.0,3.912023005428146,4.0,.py,,,,0.005257782099121262,0.004621843014393995,0.006169953390775694,0.003230856757455345,0.004820108815436574,0.0010698913160321955,0.002939096633320349,0.0009121712916544313,0.0015481103763816985
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/functions.py,0,django/db/models/functions.py,Q2,0.3150328693288229,158.0,5.0689042022202315,3.0,.py,,,,0.01656751372269233,0.0165400431156748,0.01700090266988691,0.009926283064345834,0.015008685643149968,0.002940014682994069,0.007074619605541078,0.000433388947194583,0.0004608595542121112
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/lookups.py,0,django/db/models/lookups.py,Q1,0.2759410500879245,426.0,6.056784013228625,3.0,.py,,,,0.031179751607752423,0.035026216202786044,0.02969641347636543,0.021934387739901622,0.029459192256701378,0.004760016728433792,0.013091828462884422,0.0014833381313869923,0.005329802726420613
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/manager.py,0,django/db/models/manager.py,Q3,0.323598659600951,247.0,5.5134287461649825,3.0,.py,,,,0.0203196312599562,0.023092422159586724,0.021503465902748594,0.013938845555399683,0.019713591219422802,0.003476173252266893,0.00915357660418704,0.001183834642792394,0.0015889562568381296
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/options.py,0,django/db/models/options.py,Q4,0.3339344185509009,755.0,6.628041376179533,3.0,.py,,,,0.03616941747434372,0.033518494588102674,0.04147868664422493,0.03517848908371637,0.03658627194759692,0.002979202902410063,0.007960192056122257,0.005309269169881212,0.007960192056122257
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/query.py,0,django/db/models/query.py,Q3,0.3247809020016014,1505.0,7.317212408359839,3.0,.py,,,,0.12472568537026055,0.1140391139272114,0.1362912624828808,0.058176837603329576,0.10830822484592056,0.02999409309342619,0.07811442487955121,0.01156557711262024,0.022252148555669385
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/query_utils.py,0,django/db/models/query_utils.py,Q5,0.35086171898579127,311.0,5.7430031878094825,3.0,.py,,,,0.034439208826120525,0.036392115161761454,0.039170017367050336,0.01677819015277122,0.03169488287692589,0.008774689076050236,0.022391827214279115,0.004730808540929811,0.002777902205288882
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/signals.py,0,django/db/models/signals.py,Q3,0.3270101917333666,57.0,4.060443010546419,3.0,.py,,,,0.0038844614448831317,0.003532368039547125,0.003978396097012389,0.004583507843176848,0.0039946833561548736,0.0003784388566933848,0.0010511398036297235,9.393465212925722e-05,0.0004460280574652641
django-django,1.9.6,django-django:1.9.6,django-django:1.9.6:NEG:django/db/models/sql/__init__.py,0,django/db/models/sql/__init__.py,Q10,0.4964494717762962,5.0,1.791759469228055,4.0,.py,,,,0.0018743782515008485,0.0011688339712459753,0.002712896801343288,0.0006182343794914837,0.0015935858508953989,0.0007847652559947192,0.002094662421851804,0.0008385185498424395,0.0015440628300973126
